Step,AgentID,FirmType,Profit,Inventory,ProductPrice,RevenuePerEmployee,ProductionLevel,NumEmployees,EntryWage,DemandReceived,InventoryDemandRatio,SellThroughRate,ProductionCost,ProductionCapacity,Revenue,Costs,IncomeBracket,NumPeople,SpendRatio,IncomeTaxRate,PostTaxIncome,HouseholdExpense,HouseholdSavings,HealthLevel,Welfare,SkillLevel,SkillType,JobLevel,IsEmployed,Wage
115,83,necessity,-263308.10506195296,1232.0,12538.481038630267,39595.203768714724,0.1,18.0,28085.0,27.0,,,6.419209632604418,808.0,752308.8716055797,1015616.9766675327,,,,,,,,,,,,,0,
115,84,necessity,-383709.7753488221,2300.0,4410.457164205361,24257.51453354623,0.1,17.0,29597.0,98.0,,,13.152190757080911,1855.0,436635.2616038321,820345.0369526542,,,,,,,,,,,,,0,
115,85,necessity,3279484.3979412033,0.0,2913.3446957166984,292232.2636237866,0.273,13.0,31452.0,268.0,,,14.320090509453161,640.0,3506787.1634854395,227302.765544236,,,,,,,,,,,,,0,
115,86,necessity,-274672.4113406446,5033.0,12485.10950808499,59588.02312142085,0.1,23.0,26010.0,24.0,,,9.796269576824464,1271.0,1310936.5086712586,1585608.9200119032,,,,,,,,,,,,,0,
115,87,luxury,-3713780.629491798,4840.0,79016.60745691895,0.0,0.1,50.0,65225.0,14.0,,,96.92840037570863,472.0,0.0,3713780.629491798,,,,,,,,,,,,,0,
115,88,luxury,-207757.23517958898,1386.0,6492.413469513886,1718.5800704193941,0.1,67.0,64501.0,55.0,,,129.63171753439647,495.0,116863.4447885188,324620.6799681078,,,,,,,,,,,,,0,
115,89,luxury,-1781130.9181736861,4437.0,42407.878138668486,5601.040623187692,0.1,52.0,72088.0,9.0,,,190.92242972723585,490.0,296855.1530289477,2077986.071202634,,,,,,,,,,,,,0,
115,90,luxury,-2593322.56774917,6433.0,48930.613670323175,14271.429225034743,0.1,23.0,61711.0,17.0,,,137.5567593752656,600.0,342514.3014008338,2935836.869150004,,,,,,,,,,,,,0,
115,91,luxury,-241670.65681401952,1718.0,6041.766283037618,416.67354623106814,0.1,57.0,60357.0,142.0,,,90.78808275033597,442.0,24167.065681401953,265837.7224954215,,,,,,,,,,,,,0,
115,92,luxury,-309026.5047135429,1831.0,8584.069370993588,677.689703319173,0.1,75.0,71580.0,114.0,,,192.7703750322161,423.0,51504.41745225714,360530.9221658,,,,,,,,,,,,,0,
115,93,luxury,-1526069.2615127666,4649.0,72669.96318235119,21992.22619974538,0.1,77.0,65436.0,19.0,,,53.277759354605266,442.0,1671409.1911806487,3197478.4526934153,,,,,,,,,,,,,0,
115,94,luxury,-225617.21478503267,6195.0,22561.721141761143,61238.958298794525,0.1,22.0,69770.0,12.0,,,55.64289747015677,666.0,1286018.124274685,1511635.3390597177,,,,,,,,,,,,,0,
115,95,luxury,-167297.6504745387,1597.0,8805.139247084526,3522.0557994639726,0.1,39.0,67279.0,143.0,,,175.44939980145534,347.0,140882.2319785589,308179.8824530976,,,,,,,,,,,,,0,
115,96,luxury,-188166.71485023698,1639.0,4824.787488250734,3463.950043265376,0.1,38.0,68807.0,243.0,,,89.34505632525378,674.0,135094.05168734965,323260.76653758663,,,,,,,,,,,,,0,
115,97,luxury,-1397883.6004041526,2332.0,69894.17776555673,29570.614623933994,0.1,27.0,46978.0,6.0,,,54.597934842423115,308.0,768835.9802222839,2166719.5806264365,,,,,,,,,,,,,0,
115,98,luxury,-162884.93244440164,172.0,11634.637477712618,2714.748874073361,0.1,29.0,56573.0,43.0,,,51.245664368196735,207.0,81442.46622220083,244327.39866660247,,,,,,,,,,,,,0,
115,99,luxury,-1498424.7176601526,2930.0,62434.36167498065,28541.423193526713,0.1,34.0,54927.0,33.0,,,91.79883426370787,398.0,998949.811773435,2497374.5294335876,,,,,,,,,,,,,0,
115,100,luxury,-1996267.1816437352,5030.0,73935.82000203097,41963.57438890734,0.1,38.0,53284.0,7.0,,,48.9897149374068,484.0,1552652.2523895716,3548919.434033307,,,,,,,,,,,,,0,
115,101,luxury,-1345806.5775122,3465.0,49844.68680989024,21599.36482426988,0.1,31.0,49329.0,10.0,,,65.19066863327981,398.0,647980.9447280964,1993787.5222402965,,,,,,,,,,,,,0,
115,102,luxury,1271017.8584745973,0.0,15887.723083823921,102996.27473845876,0.37129300000000004,30.0,58888.0,84.0,,,75.20471241394945,379.0,2986891.967415304,1715874.1089407066,,,,,,,,,,,,,0,
115,103,luxury,-789002.1196143912,1859.0,71727.46183311702,20824.102863722936,0.1,32.0,62176.0,20.0,,,92.85065443865574,196.0,645547.188775411,1434549.3083898022,,,,,,,,,,,,,0,
115,104,luxury,-693469.845837564,989.0,69346.98024957012,34673.492291878196,0.1,11.0,51657.0,6.0,,,106.37578951428006,165.0,416081.90750253835,1109551.7533401023,,,,,,,,,,,,,0,
115,105,luxury,1.969747245311737e-07,0.0,769.4572494365847,39791.932152201734,1.0,6.0,59240.0,394.0,,,118.47675856359395,362.0,278543.52506541216,278543.5250652152,,,,,,,,,,,,,0,
115,106,luxury,-11601251.008750303,3316.0,429675.94737312425,0.0,0.1,56.0,64804.0,0.0,,,111.97970482664928,269.0,0.0,11601251.008750303,,,,,,,,,,,,,0,
115,107,luxury,-3200858.266336556,3818.0,128034.32665238954,35849.61258296943,0.1,26.0,77103.0,1.0,,,141.3743792749517,317.0,896240.3145742357,4097098.5809107916,,,,,,,,,,,,,0,
115,108,luxury,-26869583.259106535,1429.0,2239131.7516645654,0.0,0.1,92.0,66084.0,0.0,,,88.88590764404479,121.0,0.0,26869583.259106535,,,,,,,,,,,,,0,
115,109,luxury,-31588383.320899144,1436.0,2632365.057377841,0.0,0.1,104.0,77432.0,0.0,,,102.19074097899912,124.0,0.0,31588383.320899144,,,,,,,,,,,,,0,
115,110,luxury,624007.7976315487,1596.0,13866.839414027772,140649.37660901574,0.1,8.0,77277.0,4.0,,,102.12721532034314,262.0,984545.6362631102,360537.8386315615,,,,,,,,,,,,,0,
115,111,luxury,-37129025.42664012,1736.0,2652073.055326219,0.0,0.1,117.0,76402.0,0.0,,,86.7656845153744,137.0,0.0,37129025.42664012,,,,,,,,,,,,,0,
116,2,necessity,3620608.9589154036,5325.0,276.52394006480336,154611.1297493991,0.39,28.0,20236.0,6927.0,,,2.8194766848039143,8891.0,4174500.5032337755,553891.544318372,,,,,,,,,,,,,0,
116,3,necessity,-28071.037981390837,5317.0,14.410222430202712,922.6659193773501,1.0,69.0,21953.0,124820.0,,,4.3826111236137395,6430.0,64586.6143564145,92657.65233780534,,,,,,,,,,,,,0,
116,4,necessity,260931.93965943332,0.0,176.06640577015628,29103.29244711082,1.0,38.0,21637.0,4384.0,,,3.306189228240619,4634.0,1076821.8205431004,815889.880883667,,,,,,,,,,,,,0,
116,5,necessity,-57314.31519071844,5514.0,10.394333809230325,381.73196297757806,1.0,79.0,20648.0,36816.0,,,2.876320742769594,8452.0,30538.557038206243,87852.87222892468,,,,,,,,,,,,,0,
116,6,necessity,-64625.641742165295,3567.0,18.11764556614897,165.11338850541796,1.0,96.0,20931.0,35919.0,,,3.823604808206529,4451.0,16015.998685025543,80641.64042719084,,,,,,,,,,,,,0,
116,7,necessity,-34225.77797204504,5596.0,56.249096474267894,1432.9543462324061,1.0,34.0,20918.0,29534.0,,,3.6316991100813274,6307.0,50153.40211813422,84379.18009017926,,,,,,,,,,,,,0,
116,8,necessity,-77712.71609850485,9323.0,12.855701586431264,172.0776937371897,1.0,108.0,24351.0,40213.0,,,2.0168668744443856,7504.0,18756.468617353676,96469.18471585853,,,,,,,,,,,,,0,
116,9,necessity,1.0200138572690776,0.0,13.810668803069088,1777.0691045338644,1.0,42.0,20034.0,137671.0,,,3.0643311875530204,5533.0,76413.97149495617,76412.9514810989,,,,,,,,,,,,,0,
116,10,necessity,2521373.5122927837,0.0,259.45741076182276,107870.45591912812,1.0,30.0,20046.0,2331.0,,,3.191165878771783,8002.0,3128243.2216547155,606869.7093619318,,,,,,,,,,,,,0,
116,11,necessity,2.735760062932968e-09,0.0,12.000831211226714,1537.106464504606,1.0,59.0,23107.0,8337.0,,,3.197544843080358,7685.0,92226.38787027636,92226.38787027363,,,,,,,,,,,,,0,
116,12,necessity,-25155.7819578197,2000.0,12.577891065755106,941.9872871845664,1.0,64.0,22973.0,91332.0,,,2.4224647706041385,6868.0,61229.173666996816,86384.95562481652,,,,,,,,,,,,,0,
116,13,necessity,-273891.93519367836,28360.0,2823.628192729751,12391.067431442554,0.1,102.0,21605.0,777.0,,,2.3473321951028288,5491.0,1276279.9454385831,1550171.8806322615,,,,,,,,,,,,,0,
116,14,necessity,-68445.75715652034,6375.0,10.736589358466798,115.44491134879527,1.0,100.0,21850.0,73558.0,,,2.3437444376083825,7461.0,11659.936046228322,80105.69320274866,,,,,,,,,,,,,0,
116,15,necessity,1390.1613542297855,0.0,135.45574191172702,24134.982257890744,1.0,32.0,23487.0,6386.0,,,3.38412464079335,5525.0,748184.4499946131,746794.2886403833,,,,,,,,,,,,,0,
116,16,necessity,-63703.67506710667,472.0,134.96541323020398,3274.943883790315,0.7423149561100002,82.0,20601.0,7267.0,,,2.150876437609153,4354.0,271820.3423545961,335524.0174217028,,,,,,,,,,,,,0,
116,17,necessity,0.12256168569729198,0.0,11.479297285161948,1545.0717389148435,1.0,56.0,21277.0,43121.0,,,3.188567509350146,7672.0,88069.08911814608,88068.96655646038,,,,,,,,,,,,,0,
116,18,necessity,2.4248278350569308e-05,0.0,13.755035605958854,2526.456164934955,1.0,39.0,22609.0,44383.0,,,4.044703463607032,7347.0,101058.24659739819,101058.24657314991,,,,,,,,,,,,,0,
116,19,necessity,50098.586595507804,0.0,265.0718774695099,24135.492001198418,1.0,77.0,23131.0,3112.0,,,3.8987974291445564,6731.0,1834297.3920910798,1784198.805495572,,,,,,,,,,,,,0,
116,20,necessity,-17871.258722212195,1316.0,13.58011219205294,705.0601172859717,1.0,85.0,21684.0,93448.0,,,2.9430235919241685,5781.0,60635.17008659357,78506.42880880577,,,,,,,,,,,,,0,
116,21,necessity,-24771.721064309844,2041.0,12.145258285791556,843.7740065000614,1.0,64.0,21484.0,96530.0,,,2.274128543069608,6557.0,54845.31042250399,79617.03148681384,,,,,,,,,,,,,0,
116,22,necessity,-34831.21478962305,3085.0,11.290507223832044,1020.4282564555757,1.0,57.0,24407.0,34673.0,,,1.9712928240343435,8327.0,59184.83887442339,94016.05366404644,,,,,,,,,,,,,0,
116,23,necessity,147870.86703241733,47635.0,1848.3858352871068,16893.38684411047,0.1,87.0,24096.0,453.0,,,3.566550524572253,7060.0,1452831.2685935006,1304960.4015610833,,,,,,,,,,,,,0,
116,24,necessity,19531.17483092402,0.0,183.75939085806652,21182.27773574334,1.0,38.0,20409.0,6357.0,,,2.1210234504974643,4281.0,783744.2762225036,764213.1013915796,,,,,,,,,,,,,0,
116,25,necessity,-95754.0819370535,7352.0,13.024323626624957,203.80006189619854,1.0,104.0,23151.0,159892.0,,,3.9640458032323718,8995.0,21399.006499100848,117153.08843615436,,,,,,,,,,,,,0,
116,26,necessity,974690.5293843665,0.0,256.70016503006013,32727.72463817906,1.0,84.0,20784.0,2188.0,,,2.452264640308875,6785.0,2716401.144968862,1741710.6155844957,,,,,,,,,,,,,0,
116,27,necessity,0.0,0.0,41.180140828288465,1601.1230955660762,0.4084223000000001,41.0,20887.0,24945.0,,,2.407132467132703,5197.0,67247.1700137752,67247.1700137752,,,,,,,,,,,,,0,
116,28,necessity,-367505.12564332905,3652.0,1035.2257031214178,0.0,0.1,36.0,21757.0,1685.0,,,1.8557821568219932,3551.0,0.0,367505.12564332905,,,,,,,,,,,,,0,
116,29,necessity,-294755.3818160569,3293.0,1601.9314201703196,11442.36730652395,0.1,55.0,20248.0,545.0,,,3.0341733851007193,5836.0,640772.5691653412,935527.9509813981,,,,,,,,,,,,,0,
116,30,necessity,3.121000190731138e-06,0.0,18.421602642055227,3626.8884741345937,1.0,16.0,19054.0,18766.0,,,2.28432581709554,3347.0,61657.1040602881,61657.1040571671,,,,,,,,,,,,,0,
116,31,necessity,6467.570152390268,1868.0,24.99687242703045,2294.349223548152,1.0,32.0,20227.0,22975.0,,,2.315928742105291,4962.0,75713.52437708902,69245.95422469875,,,,,,,,,,,,,0,
116,32,necessity,-518651.1064201602,4785.0,1255.8138151832068,10010.630141212363,0.1,36.0,18646.0,195.0,,,3.1276022986326675,6916.0,350372.05494243273,869023.161362593,,,,,,,,,,,,,0,
116,33,necessity,-29647.46310462797,7849.0,1185.898521573009,9250.008488643938,0.1,54.0,18160.0,1128.0,,,2.2302366451169595,4536.0,508750.46687541663,538397.9299800446,,,,,,,,,,,,,0,
116,34,necessity,-129309.49346385931,43795.0,1959.2347461540387,27958.809397591198,0.1,38.0,21302.0,62.0,,,2.5315345419607604,5938.0,1034475.9477108744,1163785.4411747337,,,,,,,,,,,,,0,
116,35,necessity,-26929.857690462202,2145.0,13.17193566686159,976.1289800920301,1.0,45.0,20049.0,55518.0,,,2.2002429343207144,5568.0,44901.93308423339,71831.79077469559,,,,,,,,,,,,,0,
116,36,necessity,-32873.8044084647,1748.0,47.20941178017956,998.9198505856381,0.7095409230000002,27.0,19523.0,3818.0,,,2.291289841854908,4151.0,27969.755816397865,60843.560224862566,,,,,,,,,,,,,0,
116,37,necessity,87665.98575986283,0.0,33.84498804387458,4332.476078979604,1.0,37.0,18630.0,11246.0,,,2.877505629997528,6548.0,164634.09100122494,76968.10524136211,,,,,,,,,,,,,0,
116,38,necessity,2728754.5817056554,0.0,571.9169981952871,117276.56104486101,1.0,29.0,19313.0,2202.0,,,2.36454912740239,6016.0,3283743.7092561084,554989.1275504528,,,,,,,,,,,,,0,
116,39,necessity,736051.1007250033,9117.0,658.9535348216004,47214.02091937912,0.1,21.0,21932.0,2909.0,,,2.1190164733099586,3162.0,944280.4183875825,208229.31766257927,,,,,,,,,,,,,0,
116,40,necessity,1966679.9350305337,0.0,336.6865532931255,62527.17243255444,1.0,46.0,18375.0,4402.0,,,2.9882685485873743,6749.0,2813722.75946495,847042.8244344161,,,,,,,,,,,,,0,
116,41,necessity,78504.29730674178,1383.0,88.748683047633,6389.908131673337,1.0,22.0,20070.0,32565.0,,,3.1196794401063443,3340.0,146967.88702848676,68463.58972174498,,,,,,,,,,,,,0,
116,42,necessity,5317.271176081718,0.0,18.681997690160394,2465.7983347737063,1.0,31.0,21084.0,24614.0,,,3.011555121278337,4309.0,78905.5467127586,73588.27553667688,,,,,,,,,,,,,0,
116,43,necessity,-746236.1817925604,12893.0,1167.8187490215048,0.0,0.1,52.0,19265.0,89.0,,,1.5607901937039153,6387.0,0.0,746236.1817925604,,,,,,,,,,,,,0,
116,44,necessity,492514.699258122,0.0,98.15256753573684,37786.146119454694,1.0,29.0,19847.0,12969.0,,,1.6966855310684055,5765.0,1058012.0913447314,565497.3920866094,,,,,,,,,,,,,0,
116,45,necessity,-44582.69387943079,3254.0,13.720440170189878,811.162353938738,1.0,37.0,19893.0,53411.0,,,2.3172362178676473,5501.0,30824.16944967204,75406.86332910284,,,,,,,,,,,,,0,
116,46,necessity,190668.8212844868,26044.0,1629.6480413942209,15976.371014222112,0.1,57.0,19409.0,696.0,,,1.627040747419284,4317.0,894676.7767964383,704007.9555119515,,,,,,,,,,,,,0,
116,47,necessity,2298139.193778118,0.0,326.6564626435807,123469.90755931874,1.0,23.0,18224.0,3338.0,,,2.917853104729551,5919.0,2716337.9663050123,418198.77252689423,,,,,,,,,,,,,0,
116,48,necessity,2.5678309611976147e-07,0.0,16.897110539171518,4713.237772069004,1.0,15.0,19991.0,34557.0,,,1.775798999720888,4463.0,75411.80435310406,75411.80435284728,,,,,,,,,,,,,0,
116,49,necessity,2059.8169230750063,0.0,142.95046973205962,24180.48100319144,1.0,22.0,18508.0,5962.0,,,2.7155648432340014,3897.0,556151.0630734031,554091.2461503281,,,,,,,,,,,,,0,
116,50,necessity,2401459.2166543314,0.0,628.6510725462016,117394.71587690059,1.0,26.0,20967.0,651.0,,,2.484843990361547,3716.0,2934867.896922515,533408.6802681835,,,,,,,,,,,,,0,
116,51,necessity,-372633.4189038754,11422.0,1634.3570980633788,13514.876023934088,0.1,53.0,18844.0,733.0,,,2.6869178687131035,6583.0,702773.5532445726,1075406.972148448,,,,,,,,,,,,,0,
116,52,necessity,1.1645897757261992e-07,0.0,14.282718566005604,2021.208716333031,1.0,34.0,19473.0,29486.0,,,1.7960524183044555,4953.0,70742.30507165608,70742.30507153962,,,,,,,,,,,,,0,
116,53,necessity,137.12242393269844,0.0,10.073103028793092,2136.4318048964756,1.0,30.0,18032.0,190194.0,,,2.1717375733013133,6581.0,66229.38595179074,66092.26352785804,,,,,,,,,,,,,0,
116,54,necessity,22106.35342291747,5232.0,123.22104148938762,4866.474116837113,1.0,19.0,21422.0,4877.0,,,2.690575183701153,3801.0,97329.48233674227,75223.1289138248,,,,,,,,,,,,,0,
116,55,necessity,2153743.818039031,1975.0,602.2391780940446,114109.0358102074,1.0,24.0,19873.0,1083.0,,,2.9646892538430496,4616.0,2624507.8236347702,470764.0055957395,,,,,,,,,,,,,0,
116,56,necessity,165626.4242703775,0.0,48.582647207023484,8947.657649981893,1.0,26.0,21093.0,6310.0,,,2.0763893181331428,4056.0,241586.7565495111,75960.33227913361,,,,,,,,,,,,,0,
116,57,necessity,255852.99547532783,678.0,9502.109666145107,134644.98976272804,0.1,6.0,30535.0,76.0,,,6.292488829416171,749.0,942514.9283390964,686661.9328637685,,,,,,,,,,,,,0,
116,58,necessity,101182.25752062659,0.0,505.86389889977005,25798.288840691617,0.4826809000000001,7.0,32461.0,1166.0,,,9.212119236495962,1450.0,206386.31072553294,105204.05320490635,,,,,,,,,,,,,0,
116,59,necessity,190385.26891170815,3892.0,6346.175578372438,80384.89131827677,0.1,11.0,29029.0,91.0,,,6.7988910896088,1220.0,964618.6958193212,774233.4269076131,,,,,,,,,,,,,0,
116,60,necessity,150439.18293525057,2895.0,5372.827908244956,49122.99850946957,0.1,15.0,25368.0,90.0,,,7.422097053691012,999.0,687721.979132574,537282.7961973235,,,,,,,,,,,,,0,
116,61,necessity,-13631.904216201277,2450.0,6834.4099862935445,111059.62030073401,0.1,13.0,33700.0,93.0,,,6.041188338713538,1970.0,1332715.443608808,1346347.3478250094,,,,,,,,,,,,,0,
116,62,necessity,667518.4336393857,4307.0,9020.519307177863,99700.47728611022,0.1,20.0,31486.0,163.0,,,8.487833767620224,1358.0,1894309.0684360943,1226790.6347967086,,,,,,,,,,,,,0,
116,63,necessity,-135580.5142630235,655.0,206.99315143760734,23409.043683998283,1.0,10.0,33593.0,8634.0,,,12.020006599851689,1899.0,257499.4805239811,393079.9947870046,,,,,,,,,,,,,0,
116,64,necessity,712009.8592641739,0.0,1432.7137291397244,205475.77685469118,1.0,5.0,26406.0,195.0,,,5.040434657131988,847.0,821903.1074187647,109893.2481545908,,,,,,,,,,,,,0,
116,65,necessity,-5810.221017984353,50.0,116.20442018788445,6061.997262101858,1.0,11.0,25886.0,4919.0,,,6.199670796524494,676.0,72743.9671452223,78554.18816320665,,,,,,,,,,,,,0,
116,66,necessity,0.7372963826637715,0.0,247.70636532897709,34115.898697033896,1.0,12.0,32662.0,5260.0,,,10.555873512204734,1515.0,375274.88566737284,375274.1483709902,,,,,,,,,,,,,0,
116,67,necessity,-314491.0826291343,423.0,4468.307306085559,7447.65845295354,0.1,11.0,25747.0,211.0,,,7.640523618084153,924.0,89371.90143544249,403862.9840645768,,,,,,,,,,,,,0,
116,68,necessity,1861730.502242179,3116.0,13997.97347159404,208892.83830826066,0.1,14.0,31496.0,132.0,,,14.631957408548285,612.0,2715606.8980073887,853876.3957652098,,,,,,,,,,,,,0,
116,69,necessity,3491.929883500139,0.0,171.3320135309278,14006.435986857981,1.0,8.0,34173.0,6294.0,,,12.006810045938023,749.0,126057.92388172183,122565.99399822169,,,,,,,,,,,,,0,
116,70,necessity,-754261.8609795077,5977.0,8474.852325477264,39952.87546119382,0.1,20.0,30288.0,114.0,,,12.288439106090118,1881.0,839010.3846850703,1593272.245664578,,,,,,,,,,,,,0,
116,71,necessity,2.001121174544096e-06,0.0,149.78058368511762,15555.783498280083,1.0,6.0,31352.0,2361.0,,,5.104651669316259,727.0,108890.48448796058,108890.48448595946,,,,,,,,,,,,,0,
116,72,necessity,-121253.41324895865,1098.0,1342.0181945143966,90525.9389665362,1.0,5.0,34367.0,430.0,,,14.019743466555127,1238.0,543155.6337992172,664409.0470481758,,,,,,,,,,,,,0,
116,73,necessity,-524373.6148581754,1433.0,17479.12017747073,24276.556243434738,0.1,17.0,30276.0,33.0,,,11.681650123249522,548.0,436978.0123818253,961351.6272400006,,,,,,,,,,,,,0,
116,74,necessity,560263.1864925469,7235.0,7371.883983650775,72436.77353965423,0.1,24.0,31598.0,28.0,,,10.678696554462542,1497.0,1666045.791412047,1105782.6049195002,,,,,,,,,,,,,0,
116,75,necessity,1.0616640793159604e-06,0.0,107.6638906390166,13350.32245452003,1.0,6.0,27358.0,10372.0,,,11.861022416711137,868.0,93452.2571816402,93452.25718057854,,,,,,,,,,,,,0,
116,76,necessity,723.7741672187403,0.0,103.22374206191328,32058.088875262474,1.0,6.0,28427.0,16653.0,,,11.202872885021621,1556.0,160290.44437631237,159566.67020909363,,,,,,,,,,,,,0,
116,77,necessity,-1007865.8651083765,9485.0,6378.897840812279,1125.6878612528403,0.1,16.0,31839.0,119.0,,,11.86945981034825,1608.0,19136.693641298287,1027002.5587496748,,,,,,,,,,,,,0,
116,78,necessity,5.093170329928398e-10,0.0,93.20771083057926,19163.505365408622,1.0,4.0,29636.0,5314.0,,,6.813260551670828,1028.0,95817.52682704311,95817.5268270426,,,,,,,,,,,,,0,
116,79,necessity,1.5912153249664698,0.0,98.9458824215945,13216.195124739357,1.0,6.0,26889.0,3706.0,,,9.687314515910579,935.0,92513.3658731755,92511.77465785053,,,,,,,,,,,,,0,
116,80,necessity,110871.82356230982,250.0,840.9025142760678,22546.78308197258,0.5997810000000001,8.0,28465.0,1314.0,,,13.705326500543254,1125.0,202921.04773775322,92049.2241754434,,,,,,,,,,,,,0,
116,81,necessity,51.662977926869644,0.0,322.4798105124658,32891.649151569974,1.0,7.0,31806.0,3522.0,,,10.559202502439497,612.0,197349.89490941985,197298.23193149298,,,,,,,,,,,,,0,
116,82,necessity,668884.9561078092,0.0,935.2866332415105,145648.91038823014,1.0,7.0,32191.0,294.0,,,9.267582985602946,1280.0,873893.4623293809,205008.50622157176,,,,,,,,,,,,,0,
116,83,necessity,-570706.8604408156,1286.0,10568.645433241702,15852.968345578207,0.1,17.0,28085.0,203.0,,,6.419209632604418,808.0,285353.4302204077,856060.2906612232,,,,,,,,,,,,,0,
116,84,necessity,-327913.43462141446,2388.0,3726.2890097549885,21480.96028937073,0.1,16.0,29597.0,199.0,,,13.152190757080911,1855.0,365176.3249193024,693089.7595407169,,,,,,,,,,,,,0,
116,85,necessity,236740.65699420153,0.0,4117.616744854578,43592.42364776437,0.35490000000000005,12.0,31452.0,56.0,,,14.320090509453161,640.0,566701.5074209368,329960.8504267353,,,,,,,,,,,,,0,
116,86,necessity,-1414104.7785268328,5136.0,13729.172498952908,14326.093155189523,0.1,22.0,26010.0,83.0,,,9.796269576824464,1271.0,329500.14256935904,1743604.9210961917,,,,,,,,,,,,,0,
116,87,luxury,-2280445.5704481625,4873.0,69104.4097553953,19349.235143196525,0.1,51.0,65225.0,14.0,,,96.92840037570863,472.0,967461.7571598263,3247907.327607989,,,,,,,,,,,,,0,
